V1,V2,V3
*_SCFLD5_254109,<lmxll>,--,--,ll,--,ll,ll,--,--,lm,lm,lm,--,--,lm,--,lm,lm,--,ll,--,lm,lm,--,--,lm,lm,ll,lm,ll,--,--,--,ll,--,--,--,--,lm,--,--,lm,ll,ll,ll,--,lm,lm,--,--,ll,--,--,--,lm,ll,lm,--,--,--,lm,ll,ll,--,ll,ll,--,--,ll,lm,ll,--,lm,lm,--,--,lm,--,--,ll,--,--,--,--,ll,ll,lm,--,lm,--,lm
*_SCFLD5_254148,<lmxll>,--,--,ll,--,ll,ll,lm,--,lm,lm,lm,--,--,lm,--,lm,lm,ll,ll,ll,lm,lm,--,--,lm,lm,ll,lm,ll,--,--,--,ll,ll,--,lm,--,lm,--,--,lm,ll,ll,ll,--,lm,lm,--,--,ll,--,--,ll,--,ll,lm,--,--,lm,lm,ll,ll,--,ll,ll,--,--,ll,lm,ll,--,lm,lm,--,--,lm,--,--,ll,--,--,--,--,ll,ll,lm,ll,lm,ll,lm
*_SCFLD5_322320,<hkxhk>,--,--,--,--,hk,--,--,--,--,hk,--,--,--,--,--,kk,kk,hk,hk,--,hk,hk,kk,--,hk,--,--,kk,--,--,--,kk,--,hk,kk,kk,hh,kk,--,--,kk,hh,hh,--,--,hk,hk,hk,kk,hh,hk,--,--,--,hk,hk,--,--,--,--,hh,hk,hk,--,hh,kk,hh,--,hk,--,--,hk,--,hk,--,--,--,--,--,--,--,--,kk,--,--,--,hh,--,hk,--
*_SCFLD5_322328,<lmxll>,--,--,--,--,ll,--,--,--,--,lm,--,--,--,--,lm,lm,lm,ll,ll,--,lm,lm,lm,--,lm,--,ll,lm,--,--,--,lm,--,ll,lm,lm,ll,lm,--,--,lm,ll,ll,--,--,lm,lm,lm,lm,ll,ll,--,ll,--,ll,lm,--,--,--,--,ll,ll,lm,--,ll,lm,ll,--,lm,--,--,lm,--,lm,--,--,--,--,--,--,--,--,lm,--,--,--,ll,--,ll,--
*_SCFLD5_322338,<hkxhk>,--,--,--,--,hk,--,--,--,--,hk,--,--,--,--,hk,kk,kk,hk,hk,--,hk,hk,kk,--,hk,--,hk,kk,--,--,--,kk,--,hk,kk,kk,hh,kk,--,--,kk,hh,hh,--,--,hk,hk,hk,kk,hh,hk,hk,hk,--,hk,hk,--,--,--,--,hh,hk,hk,--,hh,kk,hh,--,hk,--,--,hk,--,hk,--,--,--,--,--,--,--,--,kk,--,--,--,hh,--,hk,--
*_SCFLD5_497782,<nnxnp>,np,nn,nn,--,np,--,nn,--,np,nn,np,nn,--,nn,--,np,np,--,--,nn,--,nn,np,--,nn,np,np,np,nn,np,--,--,--,--,--,np,nn,np,--,--,np,nn,nn,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,--,--,nn,--,nn,np,nn,np,--,--,--,nn,--,--,--,nn,np,nn,--,nn,np,--,np,--,--,--,np,nn,np,--,nn,np,np,nn
*_SCFLD5_497914,<nnxnp>,np,nn,--,--,--,--,nn,--,--,nn,np,--,--,--,--,--,--,np,--,--,nn,nn,np,--,nn,--,np,np,nn,--,nn,--,--,np,np,--,nn,--,nn,--,np,nn,--,np,np,nn,--,--,--,nn,np,np,np,--,--,--,--,--,nn,np,--,--,nn,np,--,np,nn,--,nn,--,nn,nn,np,--,--,nn,--,--,np,--,--,--,np,--,--,--,--,--,--,--
*_SCFLD5_594197,<nnxnp>,np,nn,--,--,np,--,nn,nn,--,--,np,nn,--,nn,nn,--,--,np,--,nn,nn,--,np,--,nn,--,--,np,nn,--,--,np,--,np,--,--,nn,--,--,--,np,--,nn,np,--,nn,nn,--,np,nn,np,--,--,np,np,nn,--,--,nn,--,--,--,nn,--,--,--,nn,nn,nn,--,nn,nn,np,nn,--,nn,np,--,--,nn,np,--,np,--,--,--,nn,np,np,nn
*_SCFLD5_594203,<nnxnp>,np,nn,--,--,np,--,nn,nn,--,--,np,nn,--,nn,nn,--,--,np,--,nn,nn,--,np,--,nn,--,--,np,nn,--,--,--,--,np,--,--,nn,--,--,--,np,--,--,np,--,nn,nn,--,np,nn,np,--,--,np,np,nn,--,--,--,--,--,--,nn,--,--,--,--,nn,nn,--,nn,nn,np,nn,--,nn,np,--,--,nn,np,--,np,--,--,--,nn,np,np,nn
*_SCFLD5_594212,<nnxnp>,np,nn,--,--,np,--,nn,nn,--,--,np,--,--,nn,nn,--,--,np,--,nn,nn,--,np,--,nn,--,--,np,nn,--,--,--,--,np,--,--,nn,--,--,--,np,--,nn,np,--,nn,nn,--,np,nn,np,--,--,np,np,nn,--,--,--,--,--,--,nn,--,--,--,--,nn,nn,--,nn,nn,np,nn,--,nn,np,--,--,nn,np,--,np,--,--,--,nn,np,np,nn
*_SCFLD5_594220,<nnxnp>,--,nn,--,--,np,--,nn,nn,--,--,np,--,--,nn,nn,--,--,np,--,--,nn,--,np,--,nn,--,--,np,nn,--,--,--,--,np,--,--,nn,--,--,--,np,--,nn,np,--,nn,nn,--,np,nn,np,--,--,np,np,nn,--,--,--,--,--,--,nn,--,--,--,--,nn,nn,--,nn,--,np,nn,--,nn,np,--,--,nn,np,--,np,--,--,--,nn,np,np,nn
*_SCFLD5_594342,<nnxnp>,--,nn,nn,--,--,--,nn,np,--,nn,np,nn,--,nn,nn,--,np,np,np,nn,--,nn,np,--,nn,np,np,--,nn,np,nn,np,--,--,np,--,nn,np,--,--,np,--,nn,--,--,nn,nn,--,--,nn,--,np,np,--,np,nn,--,--,nn,--,nn,--,nn,np,nn,np,--,nn,--,nn,nn,nn,--,--,--,--,np,nn,--,--,--,--,np,--,np,--,--,--,np,nn
*_SCFLD5_594354,<nnxnp>,--,nn,nn,--,--,--,nn,np,--,nn,np,nn,--,nn,nn,--,np,np,np,nn,--,nn,np,--,nn,np,np,--,nn,np,nn,np,--,--,np,--,nn,np,--,--,np,nn,nn,np,--,nn,nn,--,--,nn,--,np,np,--,np,nn,np,--,nn,--,nn,--,nn,np,nn,np,--,nn,--,nn,nn,nn,np,--,--,--,np,nn,np,--,--,--,np,--,np,--,--,--,np,nn
*_SCFLD5_660320,<hkxhk>,--,--,--,--,--,--,hk,--,--,hk,kk,--,--,hk,--,--,kk,hk,--,hh,hk,--,kk,--,--,kk,--,kk,hh,kk,hh,--,--,--,kk,kk,hh,--,--,--,kk,hh,--,hk,kk,hk,--,hk,--,hh,hk,hk,hk,kk,--,hk,--,--,hk,kk,hh,hk,hk,hk,hh,kk,--,hh,hk,--,hh,hk,kk,--,--,hk,--,hk,--,--,kk,--,kk,--,--,--,hk,--,hk,--
*_SCFLD5_660336,<hkxhk>,--,--,--,--,--,--,hk,--,--,hk,--,--,--,hk,--,--,kk,--,--,hh,hk,--,kk,--,--,kk,--,kk,hh,kk,hh,--,--,--,kk,kk,--,--,--,--,--,hh,--,hk,--,hk,--,hk,--,hh,hk,hk,hk,kk,--,hk,--,--,hk,kk,--,hk,hk,hk,hh,kk,--,hh,hk,--,hh,hk,kk,--,--,hk,--,hk,--,--,kk,--,kk,--,--,--,hk,--,hk,--
*_SCFLD5_681457,<lmxll>,lm,--,--,--,lm,--,ll,--,--,ll,--,ll,--,ll,ll,--,--,lm,lm,--,--,ll,ll,--,ll,ll,--,--,--,ll,lm,--,--,--,--,ll,--,--,--,--,ll,--,lm,lm,--,ll,--,--,--,lm,lm,lm,lm,--,lm,--,--,--,--,--,--,--,ll,lm,lm,--,--,lm,ll,--,lm,--,--,--,--,--,ll,--,lm,lm,ll,--,ll,lm,lm,--,lm,--,lm,ll
